Accounts,On/Off,Wine,Date,Address,Lat,Lon
Henry's,off,Young Wine,8/20,"69 Central Ave., Brooklyn, NY 11206",40.701166,-73.9302185
Irving Bottle,off,Pétillant Naturel White,8/20,"156 Irving Ave, Brooklyn, NY 10013",40.7023346,-73.920528
Irving Bottle,off,Young Wine,8/20,"157 Irving Ave, Brooklyn, NY 10013",40.7027192,-73.920458
J Emerson,off,Chardonnay,8/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Pétillant Naturel White,8/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Rosé,8/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
La Fromagerie,on/off,Eluvium,8/20,"1222 King St, Alexandria, VA 22314",38.805648,-77.053429
La Fromagerie,on/off,Eluvium,8/20,"1222 King St, Alexandria, VA 22314",38.805648,-77.053429
La Fromagerie,on/off,Rosé,8/20,"1222 King St, Alexandria, VA 22314",38.805648,-77.053429
La Fromagerie,on/off,Young Wine,8/20,"1222 King St, Alexandria, VA 22314",38.805648,-77.053429
Lafayette Inn,on,Eluvium,8/20,"146 Main St, Stanardsville, VA 22973",38.2973151,-78.4385435
Lafayette Inn,on,Five Forks,8/20,"146 Main St, Stanardsville, VA 22973",38.2973151,-78.4385435
Libbie Market,off,Rosé,8/20,"400 Libbie Ave., Richmond, VA 23226",37.5746309,-77.5183971
Locke Store,off,Pétillant Naturel White,8/20,"2049 Millwood Rd., Millwood, VA 22646",39.0695734,-78.0379555
Locke Store,off,Rosé,8/20,"2049 Millwood Rd., Millwood, VA 22646",39.0695734,-78.0379555
Market Street Wine Shop,off,Five Forks,8/20,"311 East Market St, Charlottesville, VA 22902",38.0310698,-78.4789677
Market Street Wine Shop,off,Rosé,8/20,"311 East Market St, Charlottesville, VA 22902",38.0310698,-78.4789677
Mom's Apple Pie Hill High,off,Eluvium,8/20,"35246 Harry Byrd Hwy Ste. 100, Round Hill, VA 20141",39.1277991,-77.7873132
Mom's Apple Pie Hill High,off,Shenandoah Valley Cabernet Franc,8/20,"35246 Harry Byrd Hwy Ste. 100, Round Hill, VA 20141",39.1277991,-77.7873132
Mona Lisa,off,Pétillant Naturel White,8/20,"921 Preston Ave, Charlottesville, VA 22903",38.038434,-78.489901
Newtown Baking,off,Five Forks,8/20,"960 W Beverlely Street, Staunton, VA 24400",38.1498989,-79.0827541
Newtown Baking,off,Foothills,8/20,"960 W Beverlely Street, Staunton, VA 24400",38.1498989,-79.0827541
Norm's Beer & Wine,off,Chardonnay,8/20,"136 Branch Rd SE, Vienna, VA 22180",38.9062317,-77.257151
Norm's Beer & Wine,off,Five Forks,8/20,"136 Branch Rd SE, Vienna, VA 22180",38.9062317,-77.257151
Norm's Beer & Wine,off,Chardonnay,8/20,"136 Branch Rd SE, Vienna, VA 22180",38.9062317,-77.257151
Organic Butcher of McLean,off,Five Forks,8/20,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Organic Butcher of McLean,off,Rosé,8/20,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Pendulum Fine Meats,off,Young Wine,8/20,"820 Shirley Avenue, Norfolk, VA 23517",36.8683635,-76.2987524
Pendulum Fine Meats,off,Young Wine,8/20,"820 Shirley Avenue, Norfolk, VA 23517",36.8683635,-76.2987524
Planet Wine,off,Rosé,8/20,"2000-2004 Mount Vernon Ave, Alexandria, VA 22301",38.8239816,-77.0585376
Planet Wine,off,Rosé,8/20,"2000-2004 Mount Vernon Ave, Alexandria, VA 22301",38.8239816,-77.0585376
Planet Wine,off,Shenandoah Valley Cabernet Franc,8/20,"2000-2004 Mount Vernon Ave, Alexandria, VA 22301",38.8239816,-77.0585376
Prosperity Kitchen & Pantry,on,Foothills,8/20,"532 Virginia Beach Blvd Ste B, Virginia Beach, VA 23451",36.8444829,-75.9806406
Prosperity Kitchen & Pantry,on,Foothills,8/20,"532 Virginia Beach Blvd Ste B, Virginia Beach, VA 23451",36.8444829,-75.9806406
Red Hen-DC,on,Petit Manseng,8/20,"1822 1st St. NW, Washington, DC 20001",38.9149738,-77.0124095
Red Hen-DC,on,Rosé,8/20,"1822 1st St. NW, Washington, DC 20001",38.9149738,-77.0124095
Rio Hill Wine & Beer,off,Rosé,8/20,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
Rio Hill Wine & Beer,off,Rosé,8/20,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
Rio Hill Wine & Beer,off,Shenandoah Valley Cabernet Franc,8/20,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
River and Rail,on,Foothills,8/20,"2201 Crystal Spring Ave. SW, Roanoke, VA 24014",37.2487077,-79.9468159
Roanoke Natural Foods Co-op,off,Young Wine,8/20,"1319 Grandin Rd SW, Roanoke, VA 24015",37.2652232,-79.9776246
Screwtop,on/off,Rosé,8/20,"1025 Fillmore St. N, Arlington, VA 22201",38.8859072,-77.0926894
Swirl & Sip,off,Rosé,8/20,"2905 District Ave. Ste. 112, Fairfax, VA 22031",38.8733231,-77.229401
Taste - Headquarters,on/off,Foothills,8/20,"1391 Air Rail Avenue, Virginia Beach, VA 23455",36.8929573,-76.1918905
Taste - Headquarters,on/off,Rosé,8/20,"1391 Air Rail Avenue, Virginia Beach, VA 23455",36.8929573,-76.1918905
Thornton River Grille,on,Eluvium,8/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Thornton River Grille,on,Foothills,8/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Thornton River Grille,on,Foothills,8/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Thornton River Grille,on,Rosé,8/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Thornton River Grille,on,Rosé,8/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Thornton River Grille,on,Young Wine,8/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Thornton River Grille,on,Young Wine,8/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Unwined Belle View,off,Rosé,8/20,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined Belle View,off,Rosé,8/20,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined Belle View,off,Rosé,8/20,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined Belle View,off,Shenandoah Valley Cabernet Franc,8/20,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined Bradlee Shopping Center,off,Rosé,8/20,"3690-J King St, Alexandria, VA 22302",38.8296628,-77.0921948
Urban Hang Suite,on/off,Foothills,8/20,"304 E. Broad Street, Richmond, VA 23219",37.5441901,-77.4388111
Virginia Cheese Company,off,Petit Manseng,8/20,"501 Botetourt Street, Norfolk, VA 23510",36.8528816,-76.2961736
Virginia Cheese Company,off,Petit Manseng,8/20,"501 Botetourt Street, Norfolk, VA 23510",36.8528816,-76.2961736
Virginia Cheese Company,off,Rosé,8/20,"501 Botetourt Street, Norfolk, VA 23510",36.8528816,-76.2961736
Virginia Cheese Company,off,Rosé,8/20,"501 Botetourt Street, Norfolk, VA 23510",36.8528816,-76.2961736
Westside Produce & Provisions,off,Rosé,8/20,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Westside Produce & Provisions,off,Rosé,8/20,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Westside Produce & Provisions,off,Young Wine,8/20,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Westside Produce & Provisions,off,Young Wine,8/20,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Whole Foods - Arlington,on/off,Rosé,8/20,"2700 Wilson Blvd., Arlington, VA 22201",38.8892254,-77.0912401
Whole Foods - Arlington,on/off,Rosé,8/20,"2700 Wilson Blvd., Arlington, VA 22201",38.8892254,-77.0912401
Whole Foods - Ashburn,on/off,Rosé,8/20,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0684834,-77.4843963
Whole Foods - Boro Tysons,on/off,Five Forks,8/20,"1635 Boro Place, McLean, VA 22102",38.9246164,-77.2334974
Whole Foods - Boro Tysons,on/off,Five Forks,8/20,"1635 Boro Place, McLean, VA 22102",38.9246164,-77.2334974
Whole Foods - Boro Tysons,on/off,Foothills,8/20,"1635 Boro Place, McLean, VA 22102",38.9246164,-77.2334974
Whole Foods - Boro Tysons,on/off,Rosé,8/20,"1635 Boro Place, McLean, VA 22102",38.9246164,-77.2334974
Whole Foods - Boro Tysons,on/off,Rosé,8/20,"1635 Boro Place, McLean, VA 22102",38.9246164,-77.2334974
Whole Foods - Charlottesville,on/off,Five Forks,8/20,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,8/20,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,8/20,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Florida Ave,on/off,Five Forks,8/20,"FAV - BU# 10651, Washington, DC 20001",38.9071923,-77.0368707
Whole Foods - Florida Ave,on/off,Five Forks,8/20,"FAV - BU# 10651, Washington, DC 20001",38.9071923,-77.0368707
Whole Foods - Florida Ave,on/off,Rosé,8/20,"FAV - BU# 10651, Washington, DC 20001",38.9071923,-77.0368707
Whole Foods - Old Town,on/off,Rosé,8/20,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Rosé,8/20,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Short Pump,on/off,Foothills,8/20,"11173 West Broad St., Richmond, VA 23060",37.6475665,-77.5997292
Whole Foods - Short Pump,on/off,Rosé,8/20,"11173 West Broad St., Richmond, VA 23060",37.6475665,-77.5997292
Whole Foods - Tenley,on/off,Rosé,8/20,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tysons,on/off,Foothills,8/20,"7511 Leesburg Pike, Falls Church, VA 22043",38.903442,-77.2044823
Whole Foods - Virginia Beach,on/off,Rosé,8/20,"1800 Laskin Road, Virginia Beach, VA 23454",36.8509319,-76.0281576
Whole Foods - West Broad,on/off,Foothills,8/20,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Whole Foods - West Broad,on/off,Rosé,8/20,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Wine Seller - Williamsburg,off,Five Forks,8/20,"4680 Monticello Ave Suite 15, Williamsburg, VA 23188",37.2719211,-76.7595155
Wine Warehouse,off,Foothills,8/20,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
Wine Warehouse,off,Chardonnay,8/20,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
"Wool Factory, The",on/off,Five Forks,8/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
"Wool Factory, The",on/off,Foothills,8/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
"Wool Factory, The",on/off,Pétillant Naturel White,8/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
"Wool Factory, The",on/off,Pétillant Naturel White,8/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
"Wool Factory, The",on/off,Rosé,8/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
"Wool Factory, The",on/off,Rosé,8/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
"Wool Factory, The",on/off,Rosé,8/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
"Wool Factory, The",on/off,Young Wine,8/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
"Wool Factory, The",on/off,Young Wine,8/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
Zynodoa,on,Petit Manseng,8/20,"115 E Beverly St, Staunton, VA 24401",38.149814,-79.0709713
2941 Restaurant,on,Foothills,9/20,"2941 Fairview Park Dr, Falls Church, VA 22042",38.8689164,-77.2148275
313 Franklin,on ,Chardonnay,9/20,"313 Franklin Street, South Hill, VA 23970",36.726272,-78.1245498
313 Franklin,on ,Foothills,9/20,"313 Franklin Street, South Hill, VA 23970",36.726272,-78.1245498
313 Franklin,on ,Shenandoah Valley Cabernet Franc,9/20,"313 Franklin Street, South Hill, VA 23970",36.726272,-78.1245498
Alewife,on,Pétillant Naturel Red,9/20,"3120 E Marshall St., Richmond, VA 23223",37.5288799,-77.4116006
Alley Light,on,Shenandoah Valley Cabernet Franc,9/20,"108 2nd St. SW, Charlottesville, VA 22902",38.0305995,-78.482276
Amber Ox Kitchen & Brewery,on,Five Forks,9/20,"521 Prince George St., Williamsburg, VA 23185",37.272864,-76.708414
Amber Ox Kitchen & Brewery,on,Five Forks,9/20,"521 Prince George St., Williamsburg, VA 23185",37.272864,-76.708414
Amber Ox Kitchen & Brewery,on,Foothills,9/20,"521 Prince George St., Williamsburg, VA 23185",37.272864,-76.708414
Amber Ox Kitchen & Brewery,on,Foothills,9/20,"521 Prince George St., Williamsburg, VA 23185",37.272864,-76.708414
Arrowine,off,Rosé,9/20,"4508 Lee Hwy, Arlington, VA 22207",38.8983733,-77.1183586
Arrowine,off,Rosé,9/20,"4508 Lee Hwy, Arlington, VA 22207",38.8983733,-77.1183586
Arrowine,off,Rosé,9/20,"4508 Lee Hwy, Arlington, VA 22207",38.8983733,-77.1183586
Barrel Chest,off,Eluvium,9/20,"4035 Electric Rd. #B, Roanoke, VA 24018",37.2235279,-79.982868
Barrel Thief,on/off,Pétillant Naturel White,9/20,"5805 Patterson Ave, Richmond, VA 23226",37.5794435,-77.5149812
Bottleworks,off,Chardonnay,9/20,"3078 Stony Point Rd., Richmond, VA 23235",37.537796,-77.5651916
Bottleworks,off,Foothills,9/20,"3078 Stony Point Rd., Richmond, VA 23235",37.537796,-77.5651916
Broad Branch Market,off,Chardonnay,9/20,"5608 Broad Branch Rd NW, Washington, DC 20015",38.9655874,-77.0687234
Caboose,on/off,Foothills,9/20,"108 S. Railroad Ave., Ashland, VA 23005",37.758286,-77.4816338
Calvert Woodley,off,Chardonnay,9/20,"4339 Connecticut Ave NW, Washington, DC 20008",38.945234,-77.063612
Calvert Woodley,off,Eluvium,9/20,"4339 Connecticut Ave NW, Washington, DC 20008",38.945234,-77.063612
Cellar d'Or,Off,Rosé,9/20,"136 E State St, Ithaca, NY 14850",42.4397353,-76.4977365
Commune - Norfolk,on,Chardonnay,9/20,"759 Granby St., Norfolk, VA 23510",36.8562717,-76.2885787
Commune - Norfolk,on,Foothills,9/20,"759 Granby St., Norfolk, VA 23510",36.8562717,-76.2885787
Commune - Norfolk,on,Foothills,9/20,"759 Granby St., Norfolk, VA 23510",36.8562717,-76.2885787
Commune - Virginia Beach,on,Foothills,9/20,"501 Virginia Beach Blvd. Ste. B, Virginia Beach, VA 23451",36.8441296,-75.9793877
Crystal City Wine Shop,off,Rosé,9/20,"220 20th St. South, Arlington, VA 22202",38.85597,-77.0500304
Crystal City Wine Shop,off,Rosé,9/20,"220 20th St. South, Arlington, VA 22202",38.85597,-77.0500304
Crystal City Wine Shop,off,Young Wine,9/20,"220 20th St. South, Arlington, VA 22202",38.85597,-77.0500304
Crystal Palate,off,Chardonnay,9/20,"4500 Pretty Lake Avenue, Norfolk, VA 23518",36.925493,-76.1880817
Crystal Palate,off,Chardonnay,9/20,"4500 Pretty Lake Avenue, Norfolk, VA 23518",36.925493,-76.1880817
Dandelion Wine,Off,Five Forks,9/20,"153 Franklin Street, Brooklyn, NY 11222",40.731666,-73.9580947
Dominion Wine and Beer,on/off,Petit Manseng,9/20,"107 Rowell Ct., Falls Church, VA 22046",38.8897048,-77.183834
Ellwood Thompson,off,Pétillant Naturel Red,9/20,"4 N Thompson St, Richmond, VA 23221",37.5574421,-77.4886194
Farmers & Distillers,on,Rosé,9/20,"600 Massachusetts Ave. NW, Washington, DC 20001",38.9012307,-77.0207401
Farmers Fishers Bakers,on,Rosé,9/20,"3000 K Street NW, Washington, DC 20007",38.9025537,-77.0601033
Fat Canary,on,Five Forks,9/20,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Foothills,9/20,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Foothills,9/20,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Foothills,9/20,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Rosé,9/20,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Rosé,9/20,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Rosé,9/20,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Shenandoah Valley Cabernet Franc,9/20,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Shenandoah Valley Cabernet Franc,9/20,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Field & Main,on/off,Rosé,9/20,"8369 W. Main St., Marshall, VA 20115",38.8647631,-77.8574303
Flight Wine Bar,on,Rosé,9/20,"777 6th Street NW, Washington, DC 20001",38.89937,-77.01959
Foods of All Nations,off,Chardonnay,9/20,"2121 Ivy Rd, Charlottesville, VA 22903",38.0432978,-78.5119067
Foods of All Nations,off,Five Forks,9/20,"2121 Ivy Rd, Charlottesville, VA 22903",38.0432978,-78.5119067
Foods of All Nations,off,Foothills,9/20,"2121 Ivy Rd, Charlottesville, VA 22903",38.0432978,-78.5119067
Foods of All Nations,off,Rosé,9/20,"2121 Ivy Rd, Charlottesville, VA 22903",38.0432978,-78.5119067
Fort Lewis Lodge,off,Foothills,9/20,"603 Old Plantation Way, Millboro, VA 24460",38.114054,-79.6110139
Fort Lewis Lodge,off,Young Wine,9/20,"603 Old Plantation Way, Millboro, VA 24460",38.114054,-79.6110139
Founding Farmers - DC,on,Rosé,9/20,"1924 Pennsylvania Ave. NW, Washington, DC 20006",38.9002854,-77.0445269
Founding Farmers - Reston,on,Rosé,9/20,"1904 Reston Metro Plaza, Suite 100, Reston, VA 20190",38.9488917,-77.3383807
Founding Farmers - Reston,on,Rosé,9/20,"1904 Reston Metro Plaza, Suite 100, Reston, VA 20190",38.9488917,-77.3383807
Founding Farmers - Tyson's Corner,on,Rosé,9/20,"1800 Tyson's Blvd., McLean, VA 22102",38.9223637,-77.2224625
Founding Farmers - Tyson's Corner,on,Rosé,9/20,"1800 Tyson's Blvd., McLean, VA 22102",38.9223637,-77.2224625
Founding Farmers - Tyson's Corner,on,Rosé,9/20,"1800 Tyson's Blvd., McLean, VA 22102",38.9223637,-77.2224625
Friendly City Food Co-op,off,Foothills,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Friendly City Food Co-op,off,Foothills,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Friendly City Food Co-op,off,Foothills,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Friendly City Food Co-op,off,Pétillant Naturel White,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Friendly City Food Co-op,off,Pétillant Naturel White,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Friendly City Food Co-op,off,Petit Manseng,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Friendly City Food Co-op,off,Petit Manseng,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Friendly City Food Co-op,off,Rosé,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Friendly City Food Co-op,off,Rosé,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Friendly City Food Co-op,off,Young Wine,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Friendly City Food Co-op,off,Young Wine,9/20,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Glen's Garden Market,on/off,Rosé,9/20,"2001 S St. NW, Washington, DC 20009",38.9143274,-77.0451575
Glen's Garden Market,on/off,Rosé,9/20,"2001 S St. NW, Washington, DC 20009",38.9143274,-77.0451575
Glen's Garden Market,on/off,Rosé,9/20,"2001 S St. NW, Washington, DC 20009",38.9143274,-77.0451575
Glen's Garden Market,on/off,Rosé,9/20,"2001 S St. NW, Washington, DC 20009",38.9143274,-77.0451575
Glen's Garden Market,on/off,Shenandoah Valley Cabernet Franc,9/20,"2001 S St. NW, Washington, DC 20009",38.9143274,-77.0451575
Glen's Garden Market,on/off,Young Wine,9/20,"2001 S St. NW, Washington, DC 20009",38.9143274,-77.0451575
Greenwood,off,Eluvium,9/20,"6701 Rockfish Gap TPK, Crozet, VA 22932",38.0413202,-78.732343
Hot Cakes,on/off,Foothills,9/20,"Barracks Road Shopping Center, Charlottesville, VA 22903",38.0528154,-78.5012568
Hot Cakes,on/off,Pétillant Naturel White,9/20,"Barracks Road Shopping Center, Charlottesville, VA 22903",38.0528154,-78.5012568
Hot Cakes,on/off,Young Wine,9/20,"Barracks Road Shopping Center, Charlottesville, VA 22903",38.0528154,-78.5012568
Inn at Little Washington,on,Pétillant Naturel Red,9/20,"438 Main St., Washington, VA 22747",38.7141037,-78.1596423
J Emerson,off,Chardonnay,9/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Five Forks,9/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Foothills,9/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Foothills,9/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Rosé,9/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Rosé,9/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Rosé,9/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Young Wine,9/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Young Wine,9/20,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
La Fromagerie,on/off,Quaker Run Chardonnay,9/20,"1222 King St, Alexandria, VA 22314",38.805648,-77.053429
La Fromagerie,on/off,Young Wine,9/20,"1222 King St, Alexandria, VA 22314",38.805648,-77.053429
Libbie Market,off,Petit Manseng,9/20,"400 Libbie Ave., Richmond, VA 23226",37.5746309,-77.5183971
Locke Store,off,Petit Manseng,9/20,"2049 Millwood Rd., Millwood, VA 22646",39.0695734,-78.0379555
Locke Store,off,Quaker Run Chardonnay,9/20,"2049 Millwood Rd., Millwood, VA 22646",39.0695734,-78.0379555
Locke Store,off,Quaker Run Chardonnay,9/20,"2049 Millwood Rd., Millwood, VA 22646",39.0695734,-78.0379555
Locke Store,off,Rosé,9/20,"2049 Millwood Rd., Millwood, VA 22646",39.0695734,-78.0379555
Market Street Wine Shop,off,Foothills,9/20,"311 East Market St, Charlottesville, VA 22902",38.0310698,-78.4789677
Market Street Wine Shop,off,Pétillant Naturel Red,9/20,"311 East Market St, Charlottesville, VA 22902",38.0310698,-78.4789677
Market Street Wine Shop,off,Pétillant Naturel Red,9/20,"311 East Market St, Charlottesville, VA 22902",38.0310698,-78.4789677
Market Street Wine Shop,off,Pétillant Naturel Red,9/20,"311 East Market St, Charlottesville, VA 22902",38.0310698,-78.4789677
Market Street Wine Shop,off,Pétillant Naturel White,9/20,"311 East Market St, Charlottesville, VA 22902",38.0310698,-78.4789677
Market Street Wine Shop,off,Rosé,9/20,"311 East Market St, Charlottesville, VA 22902",38.0310698,-78.4789677
Market Street Wine Shop,off,Rosé,9/20,"311 East Market St, Charlottesville, VA 22902",38.0310698,-78.4789677
Mom's Apple Pie Hill High,off,Pétillant Naturel White,9/20,"35246 Harry Byrd Hwy Ste. 100, Round Hill, VA 20141",39.1277991,-77.7873132
Mom's Apple Pie Hill High,off,Petit Manseng,9/20,"35246 Harry Byrd Hwy Ste. 100, Round Hill, VA 20141",39.1277991,-77.7873132
Mom's Apple Pie Hill High,off,Shenandoah Valley Cabernet Franc,9/20,"35246 Harry Byrd Hwy Ste. 100, Round Hill, VA 20141",39.1277991,-77.7873132
Mona Lisa,off,Foothills,9/20,"921 Preston Ave, Charlottesville, VA 22903",38.038434,-78.489901
Mona Lisa,off,Rosé,9/20,"921 Preston Ave, Charlottesville, VA 22903",38.038434,-78.489901
Mr. Bill's Wine Cellar,off,Young Wine,9/20,"2825 B Brambleton Ave., Roanoke, VA 24015",37.2438511,-79.9909487
Mr. Bill's Wine Cellar,off,Young Wine,9/20,"2825 B Brambleton Ave., Roanoke, VA 24015",37.2438511,-79.9909487
Newtown Baking,off,Five Forks,9/20,"960 W Beverlely Street, Staunton, VA 24400",38.1498989,-79.0827541
Newtown Baking,off,Foothills,9/20,"960 W Beverlely Street, Staunton, VA 24400",38.1498989,-79.0827541
Newtown Baking,off,Foothills,9/20,"960 W Beverlely Street, Staunton, VA 24400",38.1498989,-79.0827541
Norm's Beer & Wine,off,Foothills,9/20,"136 Branch Rd SE, Vienna, VA 22180",38.9062317,-77.257151
Norm's Beer & Wine,off,Shenandoah Valley Cabernet Franc,9/20,"136 Branch Rd SE, Vienna, VA 22180",38.9062317,-77.257151
Olmstead,On,Petit Manseng,9/20,"659 Vanderbilt Avenue, Brooklyn, NY 11238",40.677064,-73.9687578
Organic Butcher of McLean,off,Pétillant Naturel Red,9/20,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Organic Butcher of McLean,off,Young Wine,9/20,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Pendulum Fine Meats,off,Five Forks,9/20,"820 Shirley Avenue, Norfolk, VA 23517",36.8683635,-76.2987524
Pendulum Fine Meats,off,Foothills,9/20,"820 Shirley Avenue, Norfolk, VA 23517",36.8683635,-76.2987524
Planet Wine,off,Petit Manseng,9/20,"2000-2004 Mount Vernon Ave, Alexandria, VA 22301",38.8239816,-77.0585376
Planet Wine,off,Rosé,9/20,"2000-2004 Mount Vernon Ave, Alexandria, VA 22301",38.8239816,-77.0585376
Planet Wine,off,Young Wine,9/20,"2000-2004 Mount Vernon Ave, Alexandria, VA 22301",38.8239816,-77.0585376
Prosperity Kitchen & Pantry,on,Foothills,9/20,"532 Virginia Beach Blvd Ste B, Virginia Beach, VA 23451",36.8444829,-75.9806406
Reveler's Hour,on,Pétillant Naturel White,9/20,"1775 Columbia Road NW, Washington, DC 20009",38.9235097,-77.0420765
Reveler's Hour,on,Petit Manseng,9/20,"1775 Columbia Road NW, Washington, DC 20009",38.9235097,-77.0420765
RichWine,off,Foothills,9/20,"2601 Maury Street, Richmond, VA 23224",37.5095,-77.4565725
RichWine,off,Foothills,9/20,"2601 Maury Street, Richmond, VA 23224",37.5095,-77.4565725
RichWine,off,Pétillant Naturel Red,9/20,"2601 Maury Street, Richmond, VA 23224",37.5095,-77.4565725
